99,10001
99,10001
99,10001
99,10001
99,10001
99,10001
99,10001
99,10001
99,10001
99,10001
98,20001
98,20001
98,20001
98,20001
98,20001
98,20001
98,20001
98,20001
98,20001
98,20001
97,30001
97,30001
97,30001
97,30001
97,30001
97,30001
97,30001
97,30001
97,30001
97,30001
96,40001
96,40001
96,40001
96,40001
96,40001
96,40001
96,40001
96,40001
96,40001
96,40001
95,50001
95,50001
95,50001
95,50001
95,50001
95,50001
95,50001
95,50001
95,50001
95,50001
94,60001
94,60001
94,60001
94,60001
94,60001
94,60001
94,60001
94,60001
94,60001
94,60001
93,70001
93,70001
93,70001
93,70001
93,70001
93,70001
93,70001
93,70001
93,70001
93,70001
92,80001
92,80001
92,80001
92,80001
92,80001
92,80001
92,80001
92,80001
92,80001
92,80001
91,90001
91,90001
91,90001
91,90001
91,90001
91,90001
91,90001
91,90001
91,90001
91,90001
90,100001
90,100001
90,100001
90,100001
90,100001
90,100001
90,100001
90,100001
90,100001
90,100001
89,110001
89,110001
89,110001
89,110001
89,110001
89,110001
89,110001
89,110001
89,110001
89,110001
88,120001
88,120001
88,120001
88,120001
88,120001
88,120001
88,120001
88,120001
88,120001
88,120001
87,130001
87,130001
87,130001
87,130001
87,130001
87,130001
87,130001
87,130001
87,130001
87,130001
86,140001
86,140001
86,140001
86,140001
86,140001
86,140001
86,140001
86,140001
86,140001
86,140001
85,150001
85,150001
85,150001
85,150001
85,150001
85,150001
85,150001
85,150001
85,150001
85,150001
84,160001
84,160001
84,160001
84,160001
84,160001
84,160001
84,160001
84,160001
84,160001
84,160001
83,170001
83,170001
83,170001
83,170001
83,170001
83,170001
83,170001
83,170001
83,170001
83,170001
82,180001
82,180001
82,180001
82,180001
82,180001
82,180001
82,180001
82,180001
82,180001
82,180001
81,190001
81,190001
81,190001
81,190001
81,190001
81,190001
81,190001
81,190001
81,190001
81,190001
80,200001
80,200001
80,200001
80,200001
80,200001
80,200001
80,200001
80,200001
80,200001
80,200001
79,210001
79,210001
79,210001
79,210001
79,210001
79,210001
79,210001
79,210001
79,210001
79,210001
78,220001
78,220001
78,220001
78,220001
78,220001
78,220001
78,220001
78,220001
78,220001
78,220001
77,230001
77,230001
77,230001
77,230001
77,230001
77,230001
77,230001
77,230001
77,230001
77,230001
76,240001
76,240001
76,240001
76,240001
76,240001
76,240001
76,240001
76,240001
76,240001
76,240001
75,250001
75,250001
75,250001
75,250001
75,250001
75,250001
75,250001
75,250001
75,250001
75,250001
74,260001
74,260001
74,260001
74,260001
74,260001
74,260001
74,260001
74,260001
74,260001
74,260001
73,270001
73,270001
73,270001
73,270001
73,270001
73,270001
73,270001
73,270001
73,270001
73,270001
72,280001
72,280001
72,280001
72,280001
72,280001
72,280001
72,280001
72,280001
72,280001
72,280001
71,290001
71,290001
71,290001
71,290001
71,290001
71,290001
71,290001
71,290001
71,290001
71,290001
70,300001
70,300001
70,300001
70,300001
70,300001
70,300001
70,300001
70,300001
70,300001
70,300001
69,310001
69,310001
69,310001
69,310001
69,310001
69,310001
69,310001
69,310001
69,310001
69,310001
68,320001
68,320001
68,320001
68,320001
68,320001
68,320001
68,320001
68,320001
68,320001
68,320001
67,330001
67,330001
67,330001
67,330001
67,330001
67,330001
67,330001
67,330001
67,330001
67,330001
66,340001
66,340001
66,340001
66,340001
66,340001
66,340001
66,340001
66,340001
66,340001
66,340001
65,350001
65,350001
65,350001
65,350001
65,350001
65,350001
65,350001
65,350001
65,350001
65,350001
64,360001
64,360001
64,360001
64,360001
64,360001
64,360001
64,360001
64,360001
64,360001
64,360001
63,370001
63,370001
63,370001
63,370001
63,370001
63,370001
63,370001
63,370001
63,370001
63,370001
62,380001
62,380001
62,380001
62,380001
62,380001
62,380001
62,380001
62,380001
62,380001
62,380001
61,390001
61,390001
61,390001
61,390001
61,390001
61,390001
61,390001
61,390001
61,390001
61,390001
60,400001
60,400001
60,400001
60,400001
60,400001
60,400001
60,400001
60,400001
60,400001
60,400001
59,410001
59,410001
59,410001
59,410001
59,410001
59,410001
59,410001
59,410001
59,410001
59,410001
58,420001
58,420001
58,420001
58,420001
58,420001
58,420001
58,420001
58,420001
58,420001
58,420001
57,430001
57,430001
57,430001
57,430001
57,430001
57,430001
57,430001
57,430001
57,430001
57,430001
56,440001
56,440001
56,440001
56,440001
56,440001
56,440001
56,440001
56,440001
56,440001
56,440001
55,450001
55,450001
55,450001
55,450001
55,450001
55,450001
55,450001
55,450001
55,450001
55,450001
54,460001
54,460001
54,460001
54,460001
54,460001
54,460001
54,460001
54,460001
54,460001
54,460001
53,470001
53,470001
53,470001
53,470001
53,470001
53,470001
53,470001
53,470001
53,470001
53,470001
52,480001
52,480001
52,480001
52,480001
52,480001
52,480001
52,480001
52,480001
52,480001
52,480001
51,490001
51,490001
51,490001
51,490001
51,490001
51,490001
51,490001
51,490001
51,490001
51,490001
50,500001
50,500001
50,500001
50,500001
50,500001
50,500001
50,500001
50,500001
50,500001
50,500001
49,510001
49,510001
49,510001
49,510001
49,510001
49,510001
49,510001
49,510001
49,510001
49,510001
48,520001
48,520001
48,520001
48,520001
48,520001
48,520001
48,520001
48,520001
48,520001
48,520001
47,530001
47,530001
47,530001
47,530001
47,530001
47,530001
47,530001
47,530001
47,530001
47,530001
46,540001
46,540001
46,540001
46,540001
46,540001
46,540001
46,540001
46,540001
46,540001
46,540001
45,550001
45,550001
45,550001
45,550001
45,550001
45,550001
45,550001
45,550001
45,550001
45,550001
44,560001
44,560001
44,560001
44,560001
44,560001
44,560001
44,560001
44,560001
44,560001
44,560001
43,570001
43,570001
43,570001
43,570001
43,570001
43,570001
43,570001
43,570001
43,570001
43,570001
42,580001
42,580001
42,580001
42,580001
42,580001
42,580001
42,580001
42,580001
42,580001
42,580001
41,590001
41,590001
41,590001
41,590001
41,590001
41,590001
41,590001
41,590001
41,590001
41,590001
40,600001
40,600001
40,600001
40,600001
40,600001
40,600001
40,600001
40,600001
40,600001
40,600001
39,610001
39,610001
39,610001
39,610001
39,610001
39,610001
39,610001
39,610001
39,610001
39,610001
38,620001
38,620001
38,620001
38,620001
38,620001
38,620001
38,620001
38,620001
38,620001
38,620001
37,630001
37,630001
37,630001
37,630001
37,630001
37,630001
37,630001
37,630001
37,630001
37,630001
36,640001
36,640001
36,640001
36,640001
36,640001
36,640001
36,640001
36,640001
36,640001
36,640001
35,650001
35,650001
35,650001
35,650001
35,650001
35,650001
35,650001
35,650001
35,650001
35,650001
34,660001
34,660001
34,660001
34,660001
34,660001
34,660001
34,660001
34,660001
34,660001
34,660001
33,670001
33,670001
33,670001
33,670001
33,670001
33,670001
33,670001
33,670001
33,670001
33,670001
32,680001
32,680001
32,680001
32,680001
32,680001
32,680001
32,680001
32,680001
32,680001
32,680001
31,690001
31,690001
31,690001
31,690001
31,690001
31,690001
31,690001
31,690001
31,690001
31,690001
30,700001
30,700001
30,700001
30,700001
30,700001
30,700001
30,700001
30,700001
30,700001
30,700001
29,710001
29,710001
29,710001
29,710001
29,710001
29,710001
29,710001
29,710001
29,710001
29,710001
28,720001
28,720001
28,720001
28,720001
28,720001
28,720001
28,720001
28,720001
28,720001
28,720001
27,730001
27,730001
27,730001
27,730001
27,730001
27,730001
27,730001
27,730001
27,730001
27,730001
26,740001
26,740001
26,740001
26,740001
26,740001
26,740001
26,740001
26,740001
26,740001
26,740001
25,750001
25,750001
25,750001
25,750001
25,750001
25,750001
25,750001
25,750001
25,750001
25,750001
24,760001
24,760001
24,760001
24,760001
24,760001
24,760001
24,760001
24,760001
24,760001
24,760001
23,770001
23,770001
23,770001
23,770001
23,770001
23,770001
23,770001
23,770001
23,770001
23,770001
22,780001
22,780001
22,780001
22,780001
22,780001
22,780001
22,780001
22,780001
22,780001
22,780001
21,790001
21,790001
21,790001
21,790001
21,790001
21,790001
21,790001
21,790001
21,790001
21,790001
20,800001
20,800001
20,800001
20,800001
20,800001
20,800001
20,800001
20,800001
20,800001
20,800001
19,810001
19,810001
19,810001
19,810001
19,810001
19,810001
19,810001
19,810001
19,810001
19,810001
18,820001
18,820001
18,820001
18,820001
18,820001
18,820001
18,820001
18,820001
18,820001
18,820001
17,830001
17,830001
17,830001
17,830001
17,830001
17,830001
17,830001
17,830001
17,830001
17,830001
16,840001
16,840001
16,840001
16,840001
16,840001
16,840001
16,840001
16,840001
16,840001
16,840001
15,850001
15,850001
15,850001
15,850001
15,850001
15,850001
15,850001
15,850001
15,850001
15,850001
14,860001
14,860001
14,860001
14,860001
14,860001
14,860001
14,860001
14,860001
14,860001
14,860001
13,870001
13,870001
13,870001
13,870001
13,870001
13,870001
13,870001
13,870001
13,870001
13,870001
12,880001
12,880001
12,880001
12,880001
12,880001
12,880001
12,880001
12,880001
12,880001
12,880001
11,890001
11,890001
11,890001
11,890001
11,890001
11,890001
11,890001
11,890001
11,890001
11,890001
10,900001
10,900001
10,900001
10,900001
10,900001
10,900001
10,900001
