0,90.0
10,77.26152727433679
20,88.15173965353388
30,84.75664112000653
40,87.63584353298596
50,89.41731539423476
60,86.4863837045273
70,82.21397950883473
80,90.0
90,87.36128821562956
100,90.0
110,77.15165115456128
120,87.30908617205564
130,88.21614941994683
140,85.44708393198421
150,86.45975236808908
160,80.80186316089241
170,90.0
180,76.88715087324681
190,85.34790165926499
200,86.37921384384163
210,88.31326343134918
220,76.67400581722457
230,85.07076170352262
240,90.0
250,82.05770633792066
260,81.06866341418294
270,87.81354898160065
280,81.38274131841187
290,81.72487053823934
300,78.74542636043567
310,83.1252541865397
320,89.69137218737059
330,87.24698663685481
340,80.89301269862872
350,83.81405274102045
360,90.0
370,90.0
380,82.90837244287158
390,82.70786086901884
400,86.26291851893215
410,80.30635423917667
420,90.0
430,86.86808066249955
440,81.71870964649585
450,80.63334214613425
460,88.5194281944576
470,83.7978054136258
480,90.0
490,78.09030807469779
500,75.4057604563763
510,90.0
520,85.57134012700075
530,83.17382396650399
540,87.3898388361514
550,90.0
560,75.5179722355158
570,81.64069151321651
580,88.22641191543543
590,87.01755566909118
600,77.18042497529636
610,90.0
620,79.54159571088456
630,79.64276821354822
640,87.23661767650412
650,81.02942915128985
660,75.94219682519537
670,85.8418134948571
680,89.51078487927393
690,81.3057871785397
700,90.0
710,87.1170593444927
720,77.0409800052875
730,82.96480472658097
740,78.03250449612489
750,83.67944585040871
760,79.05006296816941
770,77.80334027338472
780,84.33061754946856
790,77.07720081978712
800,88.95053974676352
810,85.42672340882517
820,82.61630915306966
830,75.06959361043168
840,81.13650868891254
850,79.94312394591421
860,90.0
870,85.24386078059088
880,76.23829377134489
890,86.31954378609187
900,80.82950020938358
910,84.78648615855948
920,90.0
930,83.74620580253979
940,87.8375457751418
950,90.0
960,87.75208113901435
970,90.0
980,90.0
990,89.25017092842887
